,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.KES.price,quote.KES.volume_24h,quote.KES.volume_change_24h,quote.KES.percent_change_1h,quote.KES.percent_change_24h,quote.KES.percent_change_7d,quote.KES.percent_change_30d,quote.KES.percent_change_60d,quote.KES.percent_change_90d,quote.KES.market_cap,quote.KES.market_cap_dominance,quote.KES.fully_diluted_market_cap,quote.KES.tvl,quote.KES.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
16,3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,1373,2019-01-30T00:00:00.000Z,"['medium-of-exchange', 'defi', 'wrapped-tokens', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",,162974.76175269,162974.76175269,False,,17,,,,2023-09-17T00:52:00.000Z,3858695.447962584,22024875001.211178,0.2272,-0.13220724,-0.54395421,2.50773116,-0.73324864,-11.48849165,0.63108106,628869971307.8915,0.4088,628869971307.489,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2023-09-17 03:53:54.254515
17,1831,Bitcoin Cash,BCH,bitcoin-cash,773,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",21000000.0,19506312.5,19506312.5,False,,18,,,,2023-09-17T00:52:00.000Z,30954.712699657055,27990036558.46405,-40.3944,-1.07125538,-2.12139564,10.66082463,15.09385548,-14.24108663,99.01486689,603812299267.2292,0.3925,650048966692.7317,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
18,1975,Chainlink,LINK,chainlink,1321,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",1000000000.0,556849970.4527867,1000000000.0,False,,19,,,,2023-09-17T00:52:00.000Z,909.286048115964,14871731390.30419,-17.7174,-0.4823952,-1.88844683,1.97440329,0.61157533,-10.27753049,21.67964933,506335909026.50574,0.3291,909286048115.4924,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2023-09-17 03:53:54.254515
19,3957,UNUS SED LEO,LEO,unus-sed-leo,29,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,929295674.9,985239504.0,False,,20,,,,2023-09-17T00:52:00.000Z,531.3357368457822,86590951.56855655,-0.1599,0.06944046,-0.50221477,-4.48127812,-6.75480137,-8.71716071,3.67082965,493768002170.58997,0.3211,523492957826.69495,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2023-09-17 03:53:54.254515
20,5805,Avalanche,AVAX,avalanche,516,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonriver-ecosystem', 'injective-ecosystem', 'layer-1']",720000000.0,353940899.3660117,431317079.3660117,False,,21,,,,2023-09-17T00:52:00.000Z,1354.5445978996163,12247391415.598385,-7.0298,-0.78820173,-1.33301937,-4.66523215,-12.95274754,-33.28588442,-17.68548465,479428733211.9628,0.3116,975272110487.9767,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
21,512,Stellar,XLM,stellar,534,2014-08-05T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio']",50001806812.0,27537075969.772533,50001787183.46774,False,,22,,,,2023-09-17T00:52:00.000Z,17.219530093224975,6859333420.677814,-30.0315,-0.72931075,-1.36017299,-9.55542666,3.19591001,-10.56426429,49.03171309,474175508340.9205,0.3082,861007617114.416,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
22,2563,TrueUSD,TUSD,trueusd,442,2018-03-06T00:00:00.000Z,"['store-of-value', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'arbitrum-ecosytem', 'bnb-chain', 'usd-stablecoin']",,3104176323.6899996,3104176323.6899996,False,,23,,,,2023-09-17T00:52:00.000Z,145.3784510973434,49596079742.315254,-2.2334,-0.04034702,-0.00627185,0.0663856,0.0346949,-0.08074942,-0.2524324,451280345871.09784,0.2934,451280345870.4998,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x0000000000085d4780B73119b644AE5ecd22b376,2023-09-17 03:53:54.254515
23,328,Monero,XMR,monero,246,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,18332652.79754626,18332652.79754626,True,,24,,,,2023-09-17T00:52:00.000Z,20954.147344051766,4965532637.50505,-37.3116,-0.40368374,-2.37184514,0.59192845,-0.197035,-14.26878296,5.10531282,384145107927.1272,0.2497,384145107927.0012,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
24,3794,Cosmos,ATOM,cosmos,500,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem', 'sec-security-token', 'alleged-sec-securities']",,364814554.0,364814554.0,True,,25,,,,2023-09-17T00:52:00.000Z,1038.5251422175452,8413247707.506064,-14.6332,-0.08929789,2.44079145,4.83769123,-4.81628816,-23.78067337,-16.44177191,378869086575.8803,0.2464,378869086575.63556,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
25,3897,OKB,OKB,okb,104,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'alameda-research-portfolio']",,60000000.0,300000000.0,False,,26,246638974.0,10524080124.844917,,2023-09-17T00:52:00.000Z,6208.105677288785,285247381.1628014,30.406,-0.12056437,0.32758747,1.54898721,-0.22672694,-1.49627371,3.62665308,372486340637.327,0.2422,1862431703186.7727,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2023-09-17 03:53:54.254515
26,7083,Uniswap,UNI,uniswap,814,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'arbitrum-ecosytem', 'injective-ecosystem', 'optimism-ecosystem']",1000000000.0,577501031.0,1000000000.0,False,,27,,,0.7553686,2023-09-17T00:52:00.000Z,628.2542218059584,9170444924.355541,-2.7071,-0.52268926,-0.71012453,0.7216951,-13.53020869,-27.35603205,-3.21943206,362817460823.0437,0.2359,628254221805.3378,480318429647.1586,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2023-09-17 03:53:54.254515
27,4687,Binance USD,BUSD,binance-usd,7285,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'alleged-sec-securities', 'linea-ecosystem']",,2491353783.5881715,2491353783.5881715,True,,28,,,,2023-09-17T00:52:00.000Z,145.5678397104655,78314047731.71062,-16.4845,0.01439765,0.01710415,0.02096045,-0.03711013,0.04015236,0.06998268,362660988231.42474,0.2358,362660988230.8398,,2023-09-17T00:53:05.000Z,1839.0,BNB Beacon Chain (BEP2),BNB,bnb,BUSD-BD1,2023-09-17 03:53:54.254515
28,1321,Ethereum Classic,ETC,ethereum-classic,452,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio']",210700000.0,143046640.95752263,210700000.0,False,,29,,,,2023-09-17T00:52:00.000Z,2261.111926496919,13353368901.81728,-26.8356,-0.651454,-0.97945295,1.26184486,2.83511987,-17.75982862,2.42743926,323444465914.377,0.2102,476416282912.7267,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
29,4642,Hedera,HBAR,hedera,187,2019-09-17T00:00:00.000Z,"['dag', 'marketplace', 'enterprise-solutions', 'payments', 'dcg-portfolio', 'hedera-hashgraph-ecosystem', 'layer-1']",50000000000.0,33258642434.156925,50000000000.0,False,,30,,,,2023-09-17T00:52:00.000Z,7.49515004621919,3650428402.9271193,-30.0869,-0.27625206,-0.2741487,6.02071201,-8.62206231,-2.65835617,14.16628752,249278515377.55878,0.1621,374757502310.63727,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
30,2280,Filecoin,FIL,filecoin,364,2017-12-13T00:00:00.000Z,"['mineable', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'sec-security-token', 'alleged-sec-securities']",,449323339.0,1961406207.0,False,,31,,,,2023-09-17T00:52:00.000Z,479.7557929608659,15318643108.403654,-15.2732,-0.7553242,-2.68098589,2.25521893,-5.00368236,-23.44117213,-9.97882553,215565474797.76895,0.1401,940995990157.2458,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
31,8000,Lido DAO,LDO,lido-dao,246,2020-12-15T00:00:00.000Z,"['defi', 'dao', 'three-arrows-capital-portfolio', 'paradigm-portfolio', 'arbitrum-ecosytem', 'liquid-staking-derivatives', 'optimism-ecosystem']",1000000000.0,889944741.339532,1000000000.0,False,,32,889944732.4229304,1351149486.9531791,0.09483822,2023-09-17T00:52:00.000Z,220.8904928014038,4799866140.725553,-0.2479,-1.11186457,-1.35831868,-0.28588344,-8.31048614,-25.87471438,-10.98383544,196580332480.50708,0.1278,220890492801.2493,2072796504591.6965,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x5a98fcbea516cf06857215779fd812ca3bef1b32,2023-09-17 03:53:54.254515
32,8916,Internet Computer,ICP,internet-computer,178,2021-03-23T00:00:00.000Z,"['platform', 'distributed-computing', 'collectibles-nfts', 'defi', 'interoperability', 'smart-contracts', 'dao', 'wallet', 'storage', 'polychain-capital-portfolio', 'launchpad', 'lending-borowing', 'metaverse', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'internet-computer-ecosystem', 'bitcoin-ecosystem', 'sec-security-token', 'alleged-sec-securities']",,444844053.9165323,506088471.785507,True,,33,444844053.9165323,1320095272.1358387,,2023-09-17T00:52:00.000Z,431.7517892490746,2429278679.0140576,-15.5259,-1.21250314,-1.47633444,-8.49846256,-13.61150205,-27.94044108,-25.24742186,192062216215.27463,0.1249,218504603211.05014,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
33,27075,Mantle,MNT,mantle,18,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316768.0,3234382070.7631407,6219316794.99,False,,34,1843669839.0,746073416.8826605,,2023-09-17T00:52:00.000Z,58.87556329262262,2966236485.6875734,-16.0114,-0.04459825,-0.5079131,-1.94526915,-5.58630594,-25.66392369,-15.90291552,190426066319.7391,0.1238,366165778010.61066,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2023-09-17 03:53:54.254515
34,3635,Cronos,CRO,cronos,198,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem']",30263013692.0,25263013692.0,30263013692.0,False,,35,,,,2023-09-17T00:52:00.000Z,7.492075055931996,683443949.9505117,-12.7397,0.85315231,0.28038564,-0.63928552,-1.21568166,-13.12768937,-3.77847494,189272394719.50168,0.1231,226732769998.8074,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,2023-09-17 03:53:54.254515
35,3077,VeChain,VET,vechain,242,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio']",86712634466.0,72714516834.0,85985041177.0,False,,36,72714516834.0,1277920912.1400542,,2023-09-17T00:52:00.000Z,2.5569339795318022,5865278124.563841,0.0296,-0.67933858,-2.15253303,13.32628002,10.50139206,-8.43060609,19.10058068,185926218898.09183,0.1209,221718481521.03278,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
36,1518,Maker,MKR,maker,377,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'polychain-capital-portfolio', 'governance', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'bnb-chain', 'real-world-assets']",1005577.0,977631.03695089,977631.03695089,False,,37,,,0.25019843,2023-09-17T00:52:00.000Z,184093.2793252779,10765587212.20349,-17.4928,-0.2168238,-0.66549962,12.63696715,18.58723533,34.58461815,88.26445438,179975303562.46127,0.117,185119967543.81406,719330264247.5353,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2023-09-17 03:53:54.254515
37,21794,Aptos,APT,aptos,267,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate']",,235479816.04254797,1055501558.0686523,True,,38,130000000.0,681352837.5442233,,2023-09-17T00:52:00.000Z,762.544822830401,9958715770.179556,-3.5587,-1.44527332,-0.69377503,-3.15055357,-8.05816009,-31.42995254,-21.75420603,179563914604.30017,0.1168,804867248594.1969,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
38,3155,Quant,QNT,quant,188,2018-08-10T00:00:00.000Z,"['platform', 'interoperability']",14881364.0,12072738.0,14881364.27,False,,39,,,,2023-09-17T00:52:00.000Z,13260.500293397807,2485217550.9004164,7.4521,-0.49348142,-2.17400748,-7.01495275,-7.18252128,-9.36306062,-7.90567266,160090545791.11484,0.1041,197334331687.80252,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x4a220e6096b25eadb88358cb44068a3248254675,2023-09-17 03:53:54.254515
39,11840,Optimism,OP,optimism-ethereum,346,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem']",4294967296.0,798517235.0,4294967296.0,False,,40,,,,2023-09-17T00:52:00.000Z,199.1073418267339,8855646860.276028,-34.7056,-1.71945973,-2.20275491,7.47704376,-0.78134139,-5.2669775,25.30776343,158990644063.6834,0.1034,855159521539.8759,,2023-09-17T00:53:05.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2023-09-17 03:53:54.254515
40,6535,NEAR Protocol,NEAR,near-protocol,290,2020-08-11T00:00:00.000Z,"['platform', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'injective-ecosystem', 'circle-ventures-portfolio', 'sec-security-token', 'alleged-sec-securities']",,941671517.0,1000000000.0,False,,41,,,,2023-09-17T00:52:00.000Z,162.89694599379004,4054926127.4961715,-30.8805,-0.87022037,-1.10494164,-3.64535658,-0.48945839,-24.84179128,-9.14492762,153395414248.63934,0.0998,162896945993.5449,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
41,11841,Arbitrum,ARB,arbitrum,494,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosytem']",,1275000000.0,10000000000.0,False,,42,,,,2023-09-17T00:52:00.000Z,119.3612946271458,15410072386.647655,-1.6082,-0.76285537,1.12646676,-8.44925521,-17.46263158,-34.62249326,-17.46447231,152185650649.6109,0.0989,1193612946271.3352,,2023-09-17T00:53:05.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2023-09-17 03:53:54.254515
42,7278,Aave,AAVE,aave,672,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem']",16000000.0,14538142.42498808,16000000.0,False,,43,,,0.18382946,2023-09-17T00:52:00.000Z,8503.066146403795,15601914375.346113,95.9986,-1.10004542,4.36116323,4.69323196,4.21686062,-19.39800487,14.99626657,123618786685.51292,0.0804,136049058342.164,672464486368.6044,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2023-09-17 03:53:54.254515
43,6719,The Graph,GRT,the-graph,341,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'spartan-group', 'injective-ecosystem']",,9184296484.118593,10751907228.713385,True,,44,,,,2023-09-17T00:52:00.000Z,12.661176966442898,4091759075.766326,-21.5369,-0.18320754,-1.19423071,0.50846394,-2.7343558,-25.28763024,-12.00085403,116284003097.70482,0.0756,136131800149.8835,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,2023-09-17 03:53:54.254515
44,4030,Algorand,ALGO,algorand,364,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'layer-1', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",10000000000.0,7829233577.866196,7829233577.866196,False,,45,,,,2023-09-17T00:52:00.000Z,14.103287521624019,2301608630.582861,-14.1162,-0.45581113,-0.03614137,3.72599697,3.44441206,-15.50587863,-15.33489775,110417932222.60008,0.0718,141032875215.9992,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
45,2634,XDC Network,XDC,xdc-network,62,2018-04-12T00:00:00.000Z,"['enterprise-solutions', 'smart-contracts', 'xdc-ecosystem', 'layer-1']",,13863705979.95,37705012698.75,False,,46,13863704742.3,753187837.6397147,,2023-09-17T00:52:00.000Z,7.904249822857635,1110386099.9716544,-15.5804,0.29821584,-1.62972002,-2.14586126,-1.45613931,57.51362687,67.35205694,109582195536.17014,0.0712,298029839945.49347,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
46,19891,USDD,USDD,usdd,147,2022-05-02T08:07:12.000Z,"['stablecoin', 'algorithmic-stablecoin', 'arbitrum-ecosytem', 'usd-stablecoin']",,725768809.338094,725768809.338094,False,,47,,,,2023-09-17T00:52:00.000Z,145.3217624442693,2989743036.200885,2.0228,0.01896007,0.00706603,0.22241306,0.26377533,-0.02958346,0.03899116,105470002500.09067,0.0686,105470002499.88382,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,2023-09-17 03:53:54.254515
47,6892,MultiversX,EGLD,multiversx-egld,185,2020-09-04T00:00:00.000Z,"['binance-launchpad', 'binance-labs-portfolio', 'electric-capital-portfolio', 'exnetwork-capital-portfolio', 'elrond-ecosystem', 'injective-ecosystem', 'bnb-chain', 'layer-1', 'dwf-labs-portfolio']",31415926.0,25968119.0,25973271.0,False,,48,25968119.0,684379116.754562,,2023-09-17T00:52:00.000Z,3834.360274428087,2690765483.4333262,62.5922,-0.78653779,5.58415458,8.45602084,-2.54948194,-27.44063289,-12.03829476,99571123895.22122,0.0647,120459978638.277,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
48,6783,Axie Infinity,AXS,axie-infinity,358,2020-08-31T00:00:00.000Z,"['collectibles-nfts', 'gaming', 'binance-launchpad', 'metaverse', 'defiance-capital-portfolio', 'play-to-earn', 'animoca-brands-portfolio', 'sec-security-token', 'alleged-sec-securities']",270000000.0,140956388.70650938,270000000.0,False,,49,,,,2023-09-17T00:52:00.000Z,681.6594450223665,7736154198.692783,-42.9,-1.40866623,-0.72467123,3.58573566,-3.87941172,-26.33364192,-3.48326063,96084253698.03615,0.0625,184048050155.4592,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,2023-09-17 03:53:54.254515
49,4847,Stacks,STX,stacks,117,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem']",1818000000.0,1406402358.168687,1818000000.0,False,,50,1048765672.087772,486861841.2962804,,2023-09-17T00:52:00.000Z,67.54044749809186,2427860173.659785,-17.8469,-1.47902938,-1.41540621,0.13061243,-1.78787206,-27.55752634,-16.98719356,94989044633.08481,0.0618,122788533550.99045,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
50,4157,THORChain,RUNE,thorchain,157,2019-07-23T00:00:00.000Z,"['cosmos-ecosystem', 'decentralized-exchange-dex-token', 'defi', 'dex', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem']",500000000.0,336347603.0,485247176.0,False,,51,187454352.0,359686219.18143994,5.49673508,2023-09-17T00:52:00.000Z,279.16754762286945,15337396241.098238,4.9674,-0.740512,4.87580233,24.41772105,29.54958478,93.15176358,131.15638159,93897335478.34047,0.061,139583773810.9664,17082383282.042894,2023-09-17T00:53:05.000Z,1839.0,BNB Beacon Chain (BEP2),BNB,bnb,RUNE-B1A,2023-09-17 03:53:54.254515
